"AmountId","CurrencyId","Amount",
"3410","2","40.0111317",
"3411","3","1085.58207346",
"3412","4","2.75353",
"3413","1","306457357.82782",
"3414","2","31384",
"3415","3","878690.7982106",
"3416","4","0.21",
"3417","1","519102805",
"3418","2","4780.115",
"3419","3","3.214511",
"3420","4","30.7359",
"3421","1","5484",
"3422","2","7011.9",
"3423","3","0",
"3424","4","211205.5449842",
"3425","1","238212132.92286",
"3426","2","86442.488",
"3427","3","3403684",
"3428","4","50202499.6",
"3429","1","38.265",
"3430","2","4.213",
"3431","3","838.5777978",
"3432","4","26643255.098746",
"3433","1","581336.184",
"3434","2","23319.4",
"3435","3","0.32073",
"3436","4","91935.65335418",
"3437","1","2819674.777",
"3438","2","21451",
"3439","3","26546388.04414",
"3440","4","3768954.4821547",
"3441","1","267.91",
"3442","2","3.4294787",
"3443","3","22.056992",
"3444","4","421121.5180573",
"3445","1","0.36431748",
"3446","2","59145",
"3447","3","400020.872",
"3448","4","27303.11",
"3449","1","0",
"3450","2","9601964.76982",
"3451","3","0",
"3452","4","5543.859411",
"3453","1","381.4397699",
"3454","2","1.8753807",
"3455","3","162451.8",
"3456","4","178125.3",
"3457","1","28378837.4",
"3458","2","3067152.577448",
"3459","3","554",
"3460","4","63.81203",
"3461","1","12254",
"3462","2","175719.72087",
"3463","3","0.643578696",
"3464","4","1.551147",
"3465","1","2.377687",
"3466","2","354218.4922557",
"3467","3","0",
"3468","4","3274.8065857",
"3469","1","77.9",
"3470","2","43136350.825756",
"3471","3","79.68",
"3472","4","0",
"3473","1","62.35721",
"3474","2","255709479.4",
"3475","3","8642034.2768071",
"3476","4","246406.65732833",
"3477","1","1.70264827",
"3478","2","16679.37165654",
"3479","3","7687.300858",
"3480","4","0",
"3481","1","5.84",
"3482","2","412007.7",
"3483","3","14.27323444",
"3484","4","0.3929779",
"3485","1","0",
"3486","2","54988991.905978",
"3487","3","0",
"3488","4","17558.84901334",
"3489","1","4882270.2488",
"3490","2","115876",
"3491","3","3.365248",
"3492","4","108111.7531",
"3493","1","290.095247033",
"3494","2","57696.13",
"3495","3","32293.60404755",
"3496","4","23",
"3497","1","4683.56645419",
"3498","2","538.72202214",
"3499","3","403649329.6",
"3500","4","41959334.192",
"3501","1","2809.8998",
"3502","2","6100407.666",
"3503","3","539.065348",
"3504","4","432839.0406",
"3505","1","73.994766905",
"3506","2","0",
"3507","3","0",
"3508","4","12727",
"3509","1","7267.437195478",
"3510","2","0",
"3511","3","0",
"3512","4","18",
"3513","1","1954.24096855",
"3514","2","311186121.2",
"3515","3","0.328316293",
"3516","4","5419978.659",
"3517","1","159.777",
"3518","2","0",
"3519","3","425119.525",
"3520","4","101614.0811",
"3521","1","208004209.34879",
"3522","2","5740269.665",
"3523","3","672773.463",
"3524","4","2288776.6349769",
"3525","1","468315465.004",
"3526","2","48108602.245372",
"3527","3","10.457088",
"3528","4","5846684.1211",
"3529","1","131443247.16",
"3530","2","95757.782654156",
"3531","3","11996.98",
"3532","4","6.63",
"3533","1","3392444.238",
"3534","2","26817.9308",
"3535","3","1.598665644",
"3536","4","0",
"3537","1","30714756.140159",
"3538","2","55017",
"3539","3","75.863237",
"3540","4","2152180.0914744",
"3541","1","0",
"3542","2","37158.067308906",
"3543","3","221.30977",
"3544","4","693.8",
"3545","1","162345300.45905",
"3546","2","11",
"3547","3","503915803",
"3548","4","61722844.1364",
"3549","1","0.251",
"3550","2","15861.8554",
"3551","3","8892343.8",
"3552","4","480.699837648",
"3553","1","0",
"3554","2","0.346549",
"3555","3","22666908.68077",
"3556","4","6384.1",
"3557","1","97905",
"3558","2","1.91127289",
"3559","3","40249103.387796",
"3560","4","15285.57",
"3561","1","334162962.41449",
"3562","2","2.79",
"3563","3","30567.39779405",
"3564","4","162290.48068304",
"3565","1","49138.7079",
"3566","2","586395.370245",
"3567","3","23974.753701135",
"3568","4","162.6102027",
"3569","1","4.72",
"3570","2","905531.74872783",
"3571","3","0",
"3572","4","0",
"3573","1","210213708.914",
"3574","2","3.942240155",
"3575","3","7.35",
"3576","4","87601.1171541",
"3577","1","7.2",
"3578","2","547.028605185",
"3579","3","22067086",
"3580","4","87453.6",
"3581","1","368860216.833",
"3582","2","303356994",
"3583","3","89132945.31852",
"3584","4","243",
"3585","1","0",
"3586","2","314.45",
"3587","3","3277194.77",
"3588","4","141476088.0098",
"3589","1","43.725767",
"3590","2","0",
"3591","3","13",
"3592","4","5.82",
"3593","1","43",
"3594","2","342.605696",
"3595","3","55012180",
"3596","4","2944.15945",
"3597","1","343136.4267099",
"3598","2","1441861.4830363",
"3599","3","1.8",
"3600","4","643053.43708",
"3601","1","84245519.735967",
"3602","2","38785.7867196",
"3603","3","11906663.76167",
"3604","4","237953499.8766",
"3605","1","623.3996",
"3606","2","20064.8797",
"3607","3","19854637.5",
"3608","4","1.2353",
"3609","1","551121.03445421",
"3610","2","237.9",
"3611","3","1089.45803547",
"3612","4","6741325",
"3613","1","0",
"3614","2","87076.891",
"3615","3","3.9",
"3616","4","117.9",
"3617","1","662006.285",
"3618","2","26028.71222814",
"3619","3","0",
"3620","4","77859.94856",
"3621","1","273444104.25306",
"3622","2","64665.03877123",
"3623","3","45895728.033",
"3624","4","564772",
"3625","1","63.03682097",
"3626","2","5466477.8839379",
"3627","3","12.4544719",
"3628","4","100.756088193",
"3629","1","526422.39817",
"3630","2","161548.78",
"3631","3","299917050.48406",
"3632","4","0",
"3633","1","4902222.66",
"3634","2","0",
"3635","3","133054881.26",
"3636","4","5707251",
"3637","1","34901.5809",
"3638","2","2.334249028",
"3639","3","74157.129745457",
"3640","4","2.7740831",
"3641","1","1477.59652",
"3642","2","31182911.695081",
"3643","3","2047894.4054057",
"3644","4","4461.8435",
"3645","1","330366405.70979",
"3646","2","25.7415677",
"3647","3","57.7",
"3648","4","149.310598",
"3649","1","0",
"3650","2","4.4",
"3651","3","3569.46817",
"3652","4","302141.1043",
"3653","1","3326985.971594",
"3654","2","1828.122739821",
"3655","3","0",
"3656","4","3.895418334",
"3657","1","192401.97902",
"3658","2","342",
"3659","3","0.2565",
"3660","4","218.50107868",
"3661","1","393142.0383927",
"3662","2","0",
"3663","3","0",
"3664","4","6",
"3665","1","1.194",
"3666","2","175648870.93",
"3667","3","131.80859439",
"3668","4","403",
"3669","1","354286.03",
"3670","2","0.6",
"3671","3","5112.854389",
"3672","4","22.626",
"3673","1","652532239.5",
"3674","2","46221.652103628",
"3675","3","33242",
"3676","4","0",
"3677","1","4405.05962299",
"3678","2","225.195",
"3679","3","28",
"3680","4","0",
"3681","1","0",
"3682","2","6.7668",
"3683","3","764.7229",
"3684","4","165321416.40053",
"3685","1","3540888.9",
"3686","2","2107078.4895",
"3687","3","0",
"3688","4","254.9053516",
"3689","1","3650427.666609",
"3690","2","41022",
"3691","3","30623.1867",
"3692","4","690.7209543",
"3693","1","28717923.099",
"3694","2","3974756.4836152",
"3695","3","586198354.7034",
"3696","4","3560.631",
"3697","1","2389.048544",
"3698","2","6770.0368284",
"3699","3","1337877.547772",
"3700","4","34.37259",
"3701","1","37675959.312",
"3702","2","16458665.4047",
"3703","3","3227",
"3704","4","22.55595",
"3705","1","29555",
"3706","2","2720.39075",
"3707","3","285.10742",
"3708","4","2445.42987273",
"3709","1","0",
"3710","2","30.627",
"3711","3","862069.6697477",
"3712","4","55074280.246052",
"3713","1","4719.367283",
"3714","2","29422.823101",
"3715","3","94793554.483",
"3716","4","287598.651",
"3717","1","9625.61",
"3718","2","0",
"3719","3","310209.6",
"3720","4","6388851.6",
"3721","1","32495.135",
"3722","2","34715990",
"3723","3","38395",
"3724","4","0",
"3725","1","10436.13797",
"3726","2","46384.2",
"3727","3","149.440557306",
"3728","4","83.54",
"3729","1","45.9",
"3730","2","1.491323",
"3731","3","366.5022",
"3732","4","223.14",
"3733","1","37.39103416",
"3734","2","10841092.2886",
"3735","3","45539.839816",
"3736","4","132039898.147",
"3737","1","22.8",
"3738","2","11283191.195",
"3739","3","384.4",
"3740","4","8.7",
"3741","1","3887047.64",
"3742","2","5.318422",
"3743","3","591",
"3744","4","17025695.74",
"3745","1","461.294803",
"3746","2","0",
"3747","3","219778.0774",
"3748","4","337.198935964",
"3749","1","0",
"3750","2","13.796217",
"3751","3","22557281.407015",
"3752","4","520913",
"3753","1","654.02693926",
"3754","2","0",
"3755","3","0",
"3756","4","145636061.92066",
"3757","1","25199",
"3758","2","0",
"3759","3","490.5854168",
"3760","4","214764355.12706",
"3761","1","33.8",
"3762","2","56.1973",
"3763","3","875863.4236",
"3764","4","187029.19523526",
"3765","1","3.52",
"3766","2","1148.686495",
"3767","3","8.273",
"3768","4","0",
"3769","1","950967.5891",
"3770","2","65.222533092",
"3771","3","0",
"3772","4","5212885.031482",
"3773","1","0",
"3774","2","17253.52",
"3775","3","17553.832238",
"3776","4","25.4386",
"3777","1","1407.997",
"3778","2","1309.1520034",
"3779","3","3613276.495286",
"3780","4","152216098",
"3781","1","2907190.9226",
"3782","2","92965.980844635",
"3783","3","25112231.2",
"3784","4","506",
"3785","1","0",
"3786","2","1.2354793",
"3787","3","57715",
"3788","4","10.909",
"3789","1","93866.2",
"3790","2","0",
"3791","3","151063364.63979",
"3792","4","59517475.700194",
"3793","1","6063750.7192",
"3794","2","623573.405",
"3795","3","4316451.2665745",
"3796","4","5343.45",
"3797","1","1684.3478561",
"3798","2","0",
"3799","3","0",
"3800","4","355590",
"3801","1","176487.5",
"3802","2","0",
"3803","3","52770335.2018",
"3804","4","0",
"3805","1","13072.885506",
"3806","2","53459.239",
"3807","3","1511.85322408",
"3808","4","2.2",
"3809","1","0",
"3810","2","13840.9506291",
"3811","3","32518.0435119",
"3812","4","2025.80247",
"3813","1","3767137.4147771",
"3814","2","4802712.3",
"3815","3","11509683.22876",
"3816","4","3830.16",
"3817","1","394174629.405",
"3818","2","2.6",
"3819","3","3552.48402",
"3820","4","0",
"3821","1","1863.74776",
"3822","2","2737739.2088181",
"3823","3","8.3125356",
"3824","4","0",
"3825","1","13796.8971",
"3826","2","1.1086267",
"3827","3","282553.6214195",
"3828","4","886.10569702",
"3829","1","1716.0752183",
"3830","2","3.71",
"3831","3","795.9026296",
"3832","4","212168.08",
"3833","1","0",
"3834","2","79491159.00274",
"3835","3","2568.9301952",
"3836","4","18243151.779821",
"3837","1","35539.29438681",
"3838","2","236658.246",
"3839","3","17.2203",
"3840","4","146356.8176873",
"3841","1","114.1",
"3842","2","3750.728746",
"3843","3","0",
"3844","4","4369193.4069547",
"3845","1","361422.765161",
"3846","2","0",
"3847","3","598051.3736",
"3848","4","582.20617297",
"3849","1","139.3426249",
"3850","2","9961.960877935",
"3851","3","1015825.658112",
"3852","4","182.78",
"3853","1","2.477481",
"3854","2","10130.47043092",
"3855","3","0.99318158",
"3856","4","555215.882",
"3857","1","0",
"3858","2","57424995",
"3859","3","6.19643151",
"3860","4","0",
"3861","1","62893.923446088",
"3862","2","72532969.966012",
"3863","3","176.0084",
"3864","4","2.8645233",
"3865","1","38434.141",
"3866","2","1.03",
"3867","3","49569.26488559",
"3868","4","360.521",
"3869","1","239867.649676",
"3870","2","5189",
"3871","3","126169.340129",
"3872","4","60",
"3873","1","0",
"3874","2","6491.2904",
"3875","3","0",
"3876","4","816",
"3877","1","56868.7589",
"3878","2","0",
"3879","3","16475.86206034",
"3880","4","71551.623091965",
"3881","1","36709.446195",
"3882","2","74.1445",
"3883","3","0",
"3884","4","342845.6838763",
"3885","1","569",
"3886","2","191.753791",
"3887","3","26861147",
"3888","4","269050.18852",
"3889","1","59.19075824",
"3890","2","206584.50431757",
"3891","3","1192008.7809749",
"3892","4","4198068.2575",
"3893","1","153996.715",
"3894","2","44285",
"3895","3","241930.33",
"3896","4","309.207043054",
"3897","1","26175219.4",
"3898","2","2474.38820407",
"3899","3","1922.622432662",
"3900","4","18146846.133395",
"3901","1","3081",
"3902","2","140809969.80317",
"3903","3","1060257.203128",
"3904","4","11.522229",
"3905","1","9.865",
"3906","2","104713182",
"3907","3","1.8915",
"3908","4","253159.829",
"3909","1","74.08656",
"3910","2","0",
"3911","3","0",
"3912","4","449.097",
"3913","1","105869786.1741",
"3914","2","4.906859465",
"3915","3","926323888.1558",
"3916","4","132247.82256",
"3917","1","383786.3532265",
"3918","2","2365426",
"3919","3","149185.2008",
"3920","4","51485.93621823",
"3921","1","2317374.2194",
"3922","2","0",
"3923","3","27941052.29435",
"3924","4","21.7158207",
"3925","1","0",
"3926","2","0",
"3927","3","76",
"3928","4","8841521.004101",
"3929","1","2.1",
"3930","2","0",
"3931","3","20877.0433608",
"3932","4","0",
"3933","1","194",
"3934","2","540763.20298",
"3935","3","1",
"3936","4","58471",
"3937","1","4911",
"3938","2","253136",
"3939","3","10736368.463828",
"3940","4","73620.18",
"3941","1","0",
"3942","2","5.845274",
"3943","3","1.9",
"3944","4","0",
"3945","1","41.92690475",
"3946","2","0",
"3947","3","192.061",
"3948","4","8.474362",
"3949","1","34472.4496918",
"3950","2","38498675.57",
"3951","3","28",
"3952","4","5494.889888572",
"3953","1","120.36193",
"3954","2","1090.3",
"3955","3","2.94557843",
"3956","4","112223.1",
"3957","1","47160.12",
"3958","2","0",
"3959","3","57848.77166603",
"3960","4","340.983707113",
"3961","1","63141.081747",
"3962","2","56986.33",
"3963","3","327.09223079",
"3964","4","723081806",
"3965","1","3418120.792152",
"3966","2","25470.78",
"3967","3","350564195.36",
"3968","4","68.67152433",
"3969","1","427558069.18972",
"3970","2","47.1335",
"3971","3","299.603547",
"3972","4","86594703.233157",
"3973","1","135196.45881832",
"3974","2","174548950.21",
"3975","3","63.192497808",
"3976","4","264049.1",
"3977","1","404.023",
"3978","2","5963833.2916837",
"3979","3","263869.67",
"3980","4","41614.76",
"3981","1","755409.4922",
"3982","2","95523775.676",
"3983","3","88.392",
"3984","4","525681",
"3985","1","18645.38",
"3986","2","24541253.80327",
"3987","3","5833.223359475",
"3988","4","7",
"3989","1","20057347.866648",
"3990","2","0",
"3991","3","7685941.77",
"3992","4","7755.625",
"3993","1","71988.525",
"3994","2","21.35248",
"3995","3","2069.8353",
"3996","4","4632.577",
"3997","1","1.4255",
"3998","2","17433.68876909",
"3999","3","3039",
"4000","4","4.75818724",
"4001","1","67269059.125172",
"4002","2","15049.6",
"4003","3","50521.799",
"4004","4","0.602530023",
"4005","1","22835.110551091",
"4006","2","0",
"4007","3","482594",
"4008","4","11.92665",
"4009","1","3968.882",
"4010","2","24.888084",
"4011","3","916809",
"4012","4","0.347379766",
"4013","1","4.6979",
"4014","2","912.40553",
"4015","3","30567599.161256",
"4016","4","4402.42687",
"4017","1","33.1177",
"4018","2","4935.593",
"4019","3","0",
"4020","4","70720412.77956",
"4021","1","1.4",
"4022","2","3.82553877",
"4023","3","47.925933017",
"4024","4","34971004.545",
"4025","1","0.493475",
"4026","2","11.927975",
"4027","3","28563.45",
"4028","4","7723315",
"4029","1","324173198.75778",
"4030","2","278.966",
"4031","3","4288893.7",
"4032","4","1.105097801",
"4033","1","0",
"4034","2","0",
"4035","3","1274947",
"4036","4","294",
"4037","1","3.6953574",
"4038","2","70544343.69719",
"4039","3","0.4772",
"4040","4","1581.080307",
"4041","1","252786.4297075",
"4042","2","5292.3125019",
"4043","3","1.81",
"4044","4","0",
"4045","1","392.736",
"4046","2","5",
"4047","3","4.417",
"4048","4","513.090693902",
"4049","1","597.1413477",
"4050","2","435.306060575",
"4051","3","306.435",
"4052","4","2238441.29",
"4053","1","3853",
"4054","2","1.58349",
"4055","3","0",
"4056","4","407094420.36757",
"4057","1","4301542.161",
"4058","2","103217068.5",
"4059","3","7686.7316",
"4060","4","149.307",
"4061","1","14787.131755296",
"4062","2","1.244603736",
"4063","3","2.80089",
"4064","4","6674.4516231",
"4065","1","4.82543938",
"4066","2","179391107.64446",
"4067","3","0",
"4068","4","526.32070774",
"4069","1","376.6250479",
"4070","2","0.99",
"4071","3","464.6412",
"4072","4","0.377",
"4073","1","131311.7",
"4074","2","188641.78708903",
"4075","3","335.8032",
"4076","4","3277.8181758",
"4077","1","0",
"4078","2","6099604.9584621",
"4079","3","7037.08",
"4080","4","12632",
"4081","1","5301.07156634",
"4082","2","705854.96148",
"4083","3","1252275.939919",
"4084","4","561720568.4336",
"4085","1","2750000.8",
"4086","2","12095095.765905",
"4087","3","32.162502",
"4088","4","2497356.3",
"4089","1","220.3453",
"4090","2","14.0953264",
"4091","3","2.461656",
"4092","4","27501630.736262",
"4093","1","0.2145668",
"4094","2","2.5646871",
"4095","3","81.7873",
"4096","4","5188.7637103",
"4097","1","156639.41107",
"4098","2","35507316.538",
"4099","3","0.66430177",
"4100","4","3560093.7956",
"4101","1","10.51789",
"4102","2","1615524",
"4103","3","145247.504933",
"4104","4","1.3997673",
"4105","1","843.5322",
"4106","2","7",
"4107","3","9.0903",
"4108","4","13409278.529726",
"4109","1","46.65345802",
"4110","2","8549",
"4111","3","181563239.578",
"4112","4","341941005.49505",
"4113","1","26393205.8134",
"4114","2","0.3955119",
"4115","3","841031263.6",
"4116","4","37.60478",
"4117","1","1741.528",
"4118","2","0",
"4119","3","41.2441531",
"4120","4","173301724.98905",
"4121","1","345538482.1",
"4122","2","0",
"4123","3","816.53099",
"4124","4","292",
"4125","1","0",
"4126","2","281.28",
"4127","3","940410.57",
"4128","4","5.1175",
"4129","1","4124314.0392332",
"4130","2","21.89237066",
"4131","3","650042",
"4132","4","31.1665",
"4133","1","16.81144",
"4134","2","12.336",
"4135","3","3443.18",
"4136","4","0",
"4137","1","491930.4714",
"4138","2","787242.5",
"4139","3","69.79",
"4140","4","758.2",
"4141","1","17.56068903",
"4142","2","116.06343",
"4143","3","237.84246068",
"4144","4","392313.75598055",
"4145","1","1",
"4146","2","352.531",
